day,session,start,end,room,kode_mk,nama,paralel,sks,dosen
Senin,1,08:00,10:30,R1,SI201422,Sistem Cerdas Pendukung Keputusan,2,3,Dosen SI-Foxtrot
Senin,1,08:00,10:30,R12,BD201423,Manajemen Produk,1,3,Dosen BD-Charlie
Senin,1,08:00,10:30,R16,BD201429,Manajemen Strategi,2,3,Dosen BD-Delta
Senin,1,08:00,10:30,R17,SI201413,Desain Interaksi Antarmuka dan Pengalaman Pengguna,2,3,Dosen SI-Lima
Senin,1,08:00,10:30,R18,SI201404,Pemrograman Terstruktur,1,3,Dosen SI-Mike
Senin,1,08:00,10:30,R18,IF201510,Manajemen Proyek TIK,1,3,Dosen IF-Alpha
Senin,1,08:00,10:30,R3,SI201424,Keamanan Sistem Informasi,2,3,Dosen SI-Charlie
Senin,1,08:00,10:30,R4,SI201425,Manajemen Layanan Teknologi Informasi,2,3,Dosen SI-India
Senin,1,08:00,10:30,R5,IF201403,Sistem Digital,1,3,Dosen IF-Kilo
Senin,1,08:00,10:30,R6,IF201402,Matematika Diskrit,2,3,Dosen IF-Charlie
Senin,1,08:00,10:30,R7,SI201540,Komputasi Awan,1,3,Dosen SI-Echo
Senin,1,08:00,10:30,R7,BD201421,Manajemen Keuangan,1,3,Dosen BD-Bravo
Senin,1,08:00,10:30,R9,IF201404,Pemrograman Berorientasi Objek,2,3,Dosen IF-Delta
Senin,2,10:30,12:00,R12,IF201426,Startup Digital Lanjut,1,2,Dosen IF-Delta
Senin,2,10:30,12:00,R15,TE201403,Matematika Diskrit,3,2,Dosen TE-Oscar
Senin,2,10:30,12:00,R2,TE201417,Komunikasi Data,1,2,Dosen TE-Mike
Senin,2,10:30,12:00,R5,TE201578,Sistem Komunikasi Serat Optik,1,2,Dosen TE-Kilo
Senin,2,10:30,12:00,R7,TE201404,Material Teknik Elektro,2,2,Dosen TE-Delta
Senin,2,10:30,12:00,R8,TE201428,Kecerdasan Buatan,2,2,Dosen TE-Victor
Senin,3,13:00,15:30,R10,BD201410,Akuntansi Manajemen,3,3,Dosen BD-Echo
Senin,3,13:00,15:30,R11,IF201424,Pengembangan Aplikasi Berbasis Web,1,3,Dosen IF-Bravo
Senin,3,13:00,15:30,R14,SI201412,Pemrograman Web,2,3,Dosen SI-Juliet
Senin,3,13:00,15:30,R17,SI201416,Perencanaan Manajemen Proyek Teknologi Informasi,1,3,Dosen SI-Alpha
Senin,3,13:00,15:30,R18,BD201421,Manajemen Keuangan,2,3,Dosen BD-Bravo
Senin,3,13:00,15:30,R3,TE201413,Medan Elektromagnetik,2,4,Dosen TE-November
Senin,3,13:00,15:30,R4,TE201427,Sistem Mikroprosesor dan Mikrokontroler,1,3,Dosen TE-Charlie
Senin,3,13:00,15:30,R5,BD201419,Manajemen Rantai Pasok,2,3,Dosen BD-Alpha
Senin,3,13:00,15:30,R6,IF201402,Matematika Diskrit,3,3,Dosen IF-Charlie
Senin,3,13:00,15:30,R7,IF201413,Sistem Basis Data,2,3,Dosen IF-Delta
Senin,3,13:00,15:30,R9,TE201412,Rangkaian Listrik II,1,3,Dosen TE-November
Senin,3,13:00,15:30,R9,BD201433,Kecerdasan Bisnis,2,3,Dosen BD-Charlie
Senin,4,15:30,17:00,R4,TE201403,Matematika Diskrit,1,2,Dosen TE-Oscar
Selasa,1,08:00,10:30,R1,BD201420,Pemrograman Aplikasi Perangkat Bergerak,2,3,Dosen BD-Golf
Selasa,1,08:00,10:30,R10,TE201416,Sinyal dan Sistem,2,3,Dosen TE-Romeo
Selasa,1,08:00,10:30,R12,BD201411,Pengembangan UI/UX,1,3,Dosen BD-Bravo
Selasa,1,08:00,10:30,R13,TE201414,Rangkaian Elektronika II,2,3,Dosen TE-Uniform
Selasa,1,08:00,10:30,R13,IF201425,Pemelajaran Mesin,2,3,Dosen IF-Hotel
Selasa,1,08:00,10:30,R16,IF201414,Grafika Komputer,2,3,Dosen IF-Kilo
Selasa,1,08:00,10:30,R18,SI201415,Rekayasa Perangkat Lunak,1,4,Dosen SI-Mike
Selasa,1,08:00,10:30,R2,IF201402,Matematika Diskrit,1,3,Dosen IF-Charlie
Selasa,1,08:00,10:30,R4,TE201414,Rangkaian Elektronika II,1,3,Dosen TE-Uniform
Selasa,1,08:00,10:30,R4,TE201425,Desain Sistem Pengaturan,1,3,Dosen TE-Juliet
Selasa,1,08:00,10:30,R5,SI201403,Manajemen dan Organisasi,2,3,Dosen SI-Hotel
Selasa,1,08:00,10:30,R5,IF201415,Analisis dan Perancangan Perangkat Lunak,2,3,Dosen IF-India
Selasa,1,08:00,10:30,R6,IF201503,Komputasi Evolusioner,1,3,Dosen IF-Golf
Selasa,2,10:30,12:00,R2,TE201415,Arsitektur dan Organisasi Sistem Komputer,1,2,Dosen TE-Charlie
Selasa,2,10:30,12:00,R5,BD201432,Information Security,1,2,Dosen BD-Alpha
Selasa,3,13:00,15:30,R1,IF201413,Sistem Basis Data,3,3,Dosen IF-Delta
Selasa,3,13:00,15:30,R10,TE201576,Teknologi Kendaraan Cerdas,1,3,Dosen TE-Bravo
Selasa,3,13:00,15:30,R15,BD201420,Pemrograman Aplikasi Perangkat Bergerak,1,3,Dosen BD-Golf
Selasa,3,13:00,15:30,R2,BD201406,Manajemen Pemasaran,3,3,Dosen BD-India
Selasa,3,13:00,15:30,R4,SI201411,Kecerdasan Bisnis,2,3,Dosen SI-Oscar
Selasa,3,13:00,15:30,R4,BD201423,Manajemen Produk,2,3,Dosen BD-Charlie
Selasa,3,13:00,15:30,R5,SI201425,Manajemen Layanan Teknologi Informasi,1,3,Dosen SI-India
Selasa,3,13:00,15:30,R6,IF201506,Sains Data,1,3,Dosen IF-Mike
Selasa,3,13:00,15:30,R7,IF201511,Tata Kelola Teknologi Informasi,1,3,Dosen IF-Foxtrot
Selasa,3,13:00,15:30,R8,BD201418,Pemasaran Digital,2,3,Dosen BD-Hotel
Selasa,4,15:30,17:00,R10,TE201415,Arsitektur dan Organisasi Sistem Komputer,2,2,Dosen TE-Charlie
Selasa,4,15:30,17:00,R15,TE201551,Kapita Selekta,1,2,Dosen TE-Bravo
Selasa,4,15:30,17:00,R17,BD201407,Sistem Basis Data,1,2,Dosen BD-Alpha
Rabu,1,08:00,10:30,R1,SI201416,Perencanaan Manajemen Proyek Teknologi Informasi,2,3,Dosen SI-Alpha
Rabu,1,08:00,10:30,R10,IF201423,Pengolahan Citra Digital,1,3,Dosen IF-India
Rabu,1,08:00,10:30,R11,IF201424,Pengembangan Aplikasi Berbasis Web,2,3,Dosen IF-Bravo
Rabu,1,08:00,10:30,R12,IF201512,Teknologi IoT,1,3,Dosen IF-Kilo
Rabu,1,08:00,10:30,R13,BD201434,Manajemen Proyek,1,3,Dosen BD-Delta
Rabu,1,08:00,10:30,R15,IF201410,Perancangan dan Analisis Algoritme,1,3,Dosen IF-Echo
Rabu,1,08:00,10:30,R16,BD201431,Metodologi Penelitian Bisnis Umum,2,4,Dosen BD-Golf
Rabu,1,08:00,10:30,R17,SI201734,Tugas Akhir,1,4,Dosen SI-Delta
Rabu,1,08:00,10:30,R18,IF201411,Jaringan Komputer,2,3,Dosen IF-Lima
Rabu,1,08:00,10:30,R4,BD201430,Manajemen Sosial Media,2,3,Dosen BD-Alpha
Rabu,1,08:00,10:30,R6,TE201412,Rangkaian Listrik II,2,3,Dosen TE-November
Rabu,1,08:00,10:30,R9,SI201424,Keamanan Sistem Informasi,1,3,Dosen SI-Charlie
Rabu,2,10:30,12:00,R10,TE201569,Sistem Pengendalian Mesin Listrik,1,2,Dosen TE-Foxtrot
Rabu,2,10:30,12:00,R13,TE201428,Kecerdasan Buatan,1,2,Dosen TE-Victor
Rabu,2,10:30,12:00,R15,IF201416,Wawasan Umum dan Gagasan Informatika,1,2,Dosen IF-Alpha
Rabu,2,10:30,12:00,R17,SI201426,Inovasi dan Transformasi Digital,2,2,Dosen SI-Kilo
Rabu,2,10:30,12:00,R2,BD201409,Manajemen Perubahan dan Transformasi Digital,3,2,Dosen BD-Foxtrot
Rabu,3,13:00,15:30,R1,BD201429,Manajemen Strategi,1,3,Dosen BD-Delta
Rabu,3,13:00,15:30,R11,SI201546,Perencanaan Sumberdaya Perusahaan,1,3,Dosen SI-India
Rabu,3,13:00,15:30,R12,TE201731,Tugas Akhir,1,6,"Dosen TE-Golf, Dosen TE-Papa"
Rabu,3,13:00,15:30,R14,BD201433,Kecerdasan Bisnis,1,3,Dosen BD-Charlie
Rabu,3,13:00,15:30,R16,SI201413,Desain Interaksi Antarmuka dan Pengalaman Pengguna,1,3,Dosen SI-Lima
Rabu,3,13:00,15:30,R17,TE201574,Elektronika Pencegahan Bencana,1,3,Dosen TE-Romeo
Rabu,3,13:00,15:30,R4,BD201406,Manajemen Pemasaran,2,3,Dosen BD-India
Rabu,3,13:00,15:30,R5,IF201415,Analisis dan Perancangan Perangkat Lunak,1,3,Dosen IF-India
Rabu,3,13:00,15:30,R6,IF201411,Jaringan Komputer,1,3,Dosen IF-Lima
Rabu,3,13:00,15:30,R7,IF201412,Teori Graf dan Otomata,1,3,Dosen IF-Foxtrot
Rabu,4,15:30,17:00,R14,TE201563,Teknik Tegangan Tinggi,1,2,Dosen TE-Papa
Rabu,4,15:30,17:00,R3,SI201426,Inovasi dan Transformasi Digital,1,2,Dosen SI-Kilo
Rabu,4,15:30,17:00,R9,TE201559,Kualitas Daya Listrik,1,2,Dosen TE-Juliet
Kamis,1,08:00,10:30,R1,TE201426,Sistem Komunikasi,2,4,Dosen TE-Echo
Kamis,1,08:00,10:30,R1,SI201404,Pemrograman Terstruktur,2,3,Dosen SI-Mike
Kamis,1,08:00,10:30,R10,BD201422,Manajemen Bisnis Proses,1,3,Dosen BD-Delta
Kamis,1,08:00,10:30,R11,IF201423,Pengolahan Citra Digital,2,3,Dosen IF-India
Kamis,1,08:00,10:30,R13,TE201425,Desain Sistem Pengaturan,2,3,Dosen TE-Juliet
Kamis,1,08:00,10:30,R14,SI201545,Penggalian Sosial Media,1,3,Dosen SI-Hotel
Kamis,1,08:00,10:30,R15,SI201550,Kecerdasan Proses Bisnis,1,3,Dosen SI-Lima
Kamis,1,08:00,10:30,R16,TE201583,Aplikasi Komputer Bergerak,1,3,Dosen TE-Hotel
Kamis,1,08:00,10:30,R17,BD201422,Manajemen Bisnis Proses,2,3,Dosen BD-Delta
Kamis,1,08:00,10:30,R18,IF201414,Grafika Komputer,1,3,Dosen IF-Kilo
Kamis,1,08:00,10:30,R4,BD201411,Pengembangan UI/UX,3,3,Dosen BD-Bravo
Kamis,1,08:00,10:30,R6,TE201427,Sistem Mikroprosesor dan Mikrokontroler,2,3,Dosen TE-Charlie
Kamis,1,08:00,10:30,R8,SI201422,Sistem Cerdas Pendukung Keputusan,1,3,Dosen SI-Foxtrot
Kamis,2,10:30,12:00,R11,SI201632,Kerja Praktek,1,2,Dosen SI-Hotel
Kamis,2,10:30,12:00,R3,TE201417,Komunikasi Data,2,2,Dosen TE-Mike
Kamis,2,10:30,12:00,R5,TE201566,Manajemen Proyek,1,2,Dosen TE-Kilo
Kamis,2,10:30,12:00,R6,BD201432,Information Security,2,2,Dosen BD-Alpha
Kamis,3,13:00,15:30,R1,SI201415,Rekayasa Perangkat Lunak,2,4,Dosen SI-Mike
Kamis,3,13:00,15:30,R1,BD201410,Akuntansi Manajemen,1,3,Dosen BD-Echo
Kamis,3,13:00,15:30,R10,IF201413,Sistem Basis Data,1,3,Dosen IF-Delta
Kamis,3,13:00,15:30,R10,BD201408,Sistem Informasi Akuntansi,1,3,Dosen BD-Charlie
Kamis,3,13:00,15:30,R11,IF201425,Pemelajaran Mesin,1,3,Dosen IF-Hotel
Kamis,3,13:00,15:30,R11,BD201411,Pengembangan UI/UX,2,3,Dosen BD-Bravo
Kamis,3,13:00,15:30,R13,BD201431,Metodologi Penelitian Bisnis Umum,1,4,Dosen BD-Golf
Kamis,3,13:00,15:30,R14,SI201414,Desain dan Manajemen Jaringan Komputer,2,4,Dosen SI-Bravo
Kamis,3,13:00,15:30,R15,SI201403,Manajemen dan Organisasi,1,3,Dosen SI-Hotel
Kamis,3,13:00,15:30,R17,TE201424,Konversi Energi Listrik,2,3,Dosen TE-Victor
Kamis,3,13:00,15:30,R17,IF201403,Sistem Digital,2,3,Dosen IF-Kilo
Kamis,3,13:00,15:30,R18,TE201426,Sistem Komunikasi,1,4,Dosen TE-Echo
Kamis,3,13:00,15:30,R2,IF201403,Sistem Digital,3,3,Dosen IF-Kilo
Kamis,3,13:00,15:30,R4,SI201423,Perencanaan Arsitektur Teknologi Informasi,2,3,Dosen SI-India
